alpha,epoch,meteor
1E-2,44,12.80
1E-2,45,11.73
1E-2,46,13.36
1E-2,47,13.57
1E-2,48,12.07
1E-2,49,12.19
1E-2,50,11.57
1E-2,51,11.84
1E-2,52,12.23
1E-2,53,11.89
1E-2,54,10.89
1E-2,55,13.70
1E-2,56,12.76
1E-2,57,12.30
1E-2,58,12.82
1E-2,59,11.81
1E-2,60,11.42
1E-2,61,11.16
1E-2,62,11.38
1E-2,63,12.21
1E-2,64,11.62
1E-2,65,12.58
1E-2,66,13.21
1E-2,67,11.45
1E-2,68,12.80
1E-2,69,11.50
1E-2,70,11.20
1E-2,71,11.87
1E-2,72,11.26
1E-2,73,11.73
1E-2,74,12.39
1E-2,75,12.15
1E-2,76,13.90
1E-2,77,12.11
1E-2,78,12.69
1E-2,79,11.77
1E-2,80,12.86
1E-2,81,12.88
1E-2,82,13.30
1E-2,83,12.25
1E-2,84,12.95
1E-2,85,12.36
1E-2,86,11.49
1E-2,87,11.88
1E-2,88,12.40
1E-2,89,12.18
1E-2,90,11.86
1E-2,91,12.63
1E-2,92,12.96
1E-2,93,13.60
1E-2,94,12.64
1E-2,95,12.53
1E-2,96,12.07
1E-2,97,13.15
1E-2,98,12.25
1E-2,99,13.20
1E-2,100,12.47
1E-2,1,13.90
1E-2,2,14.48
1E-2,3,12.76
1E-2,4,14.86
1E-2,5,15.99
1E-2,6,16.23
1E-2,7,14.98
1E-2,8,17.40
1E-2,9,18.05
1E-2,10,15.24
1E-2,11,13.95
1E-2,12,12.24
1E-2,13,13.98
1E-2,14,16.87
1E-2,15,14.93
1E-2,16,15.37
1E-2,17,15.40
1E-2,18,15.79
1E-2,19,16.75
1E-2,20,18.08
1E-2,21,15.50
1E-2,22,12.10
1E-2,23,15.98
1E-2,24,17.41
1E-2,25,14.84
1E-2,26,14.43
1E-2,27,14.48
1E-2,28,12.03
1E-2,29,10.40
1E-2,30,11.86
1E-2,31,10.90
1E-2,32,13.23
1E-2,33,13.12
1E-2,34,11.64
1E-2,35,12.98
1E-2,36,10.77
1E-2,37,13.14
1E-2,38,11.83
1E-2,39,13.26
1E-2,40,13.55
1E-2,41,14.12
1E-2,42,14.14
1E-2,43,15.91
1E-2,44,13.21
1E-2,45,11.69
1E-2,46,12.59
1E-2,47,12.89
1E-2,48,12.54
1E-2,49,15.01
1E-2,50,14.05
1E-2,51,13.01
1E-2,52,13.40
1E-2,53,11.98
1E-2,54,13.18
1E-2,55,14.47
1E-2,56,13.43
1E-2,57,12.96
1E-2,58,13.78
1E-2,59,14.55
1E-2,60,13.81
1E-2,61,13.27
1E-2,62,13.73
1E-2,63,11.96
1E-2,64,13.74
1E-2,65,12.88
1E-2,66,13.43
1E-2,67,11.73
1E-2,68,13.19
1E-2,69,13.43
1E-2,70,14.02
1E-2,71,12.83
1E-2,72,11.41
1E-2,73,12.33
1E-2,74,12.61
1E-2,75,13.22
1E-2,76,13.22
1E-2,77,13.14
1E-2,78,13.40
1E-2,79,13.36
1E-2,80,14.32
1E-2,81,13.79
1E-2,82,13.14
1E-2,83,13.11
1E-2,84,13.36
1E-2,85,13.43
1E-2,86,13.32
1E-2,87,14.04
1E-2,88,12.90
1E-2,89,13.14
1E-2,90,13.24
1E-2,91,13.61
1E-2,92,14.19
1E-2,93,13.78
1E-2,94,13.93
1E-2,95,12.81
1E-2,96,13.64
1E-2,97,13.29
1E-2,98,13.28
1E-2,99,13.34
1E-2,100,13.59
1E-2,1,11.18
1E-2,2,13.89
1E-2,3,16.86
1E-2,4,15.60
1E-2,5,16.68
1E-2,6,13.32
1E-2,7,16.08
1E-2,8,16.34
1E-2,9,17.31
1E-2,10,11.49
1E-2,11,16.65
1E-2,12,12.33
1E-2,13,16.48
1E-2,14,12.03
1E-2,15,10.01
1E-2,16,17.07
1E-2,17,11.35
1E-2,18,12.95
1E-2,19,16.17
1E-2,20,11.56
1E-2,21,12.11
1E-2,22,14.35
1E-2,23,13.19
1E-2,24,12.05
1E-2,25,11.73
1E-2,26,13.17
1E-2,27,11.35
1E-2,28,12.29
1E-2,29,13.02
1E-2,30,12.08
1E-2,31,13.84
1E-2,32,14.73
1E-2,33,11.74
1E-2,34,11.57
1E-2,35,11.77
1E-2,36,14.25
1E-2,37,13.73
1E-2,38,12.63
1E-2,39,11.88
1E-2,40,13.26
1E-2,41,11.26
1E-2,42,13.01
1E-2,43,12.70
1E-2,44,12.20
1E-2,45,13.80
1E-2,46,13.26
1E-2,47,11.64
1E-2,48,12.77
1E-2,49,12.90
1E-2,50,13.44
1E-2,51,13.07
1E-2,52,12.50
1E-2,53,14.36
1E-2,54,10.74
1E-2,55,11.51
1E-2,56,12.95
1E-2,57,12.94
1E-2,58,12.30
1E-2,59,11.48
1E-2,60,12.06
1E-2,61,10.49
1E-2,62,13.23
1E-2,63,11.53
1E-2,64,12.58
1E-2,65,12.40
1E-2,66,13.26
1E-2,67,12.80
1E-2,68,13.65
1E-2,69,12.51
1E-2,70,13.85
1E-2,71,12.92
1E-2,72,12.68
1E-2,73,13.05
1E-2,74,12.98
1E-2,75,12.92
1E-2,76,11.15
1E-2,77,12.91
1E-2,78,12.70
1E-2,79,11.61
1E-2,80,11.92
1E-2,81,11.95
1E-2,82,11.66
1E-2,83,12.65
1E-2,84,13.34
1E-2,85,13.53
1E-2,86,13.74
1E-2,87,14.81
1E-2,88,11.96
1E-2,89,12.63
1E-2,90,13.85
1E-2,91,13.32
1E-2,92,13.87
1E-2,93,13.73
1E-2,94,11.50
1E-2,95,12.52
1E-2,96,13.81
1E-2,97,13.30
1E-2,98,12.62
1E-2,99,14.21
1E-2,100,12.42
1E-2,1,7.46
1E-2,2,15.64
1E-2,3,12.50
1E-2,4,12.73
1E-2,5,11.43
1E-2,6,16.39
1E-2,7,14.81
1E-2,8,15.71
1E-2,9,13.40
1E-2,10,13.84
1E-2,11,10.92
1E-2,12,14.06
1E-2,13,15.64
1E-2,14,14.31
1E-2,15,15.71
1E-2,16,15.92
1E-2,17,10.63
1E-2,18,13.98
1E-2,19,13.41
1E-2,20,15.09
1E-2,21,15.83
1E-2,22,12.37
1E-2,23,13.56
1E-2,24,12.04
1E-2,25,14.58
1E-2,26,14.55
1E-2,27,11.99
1E-2,28,10.90
1E-2,29,13.24
1E-2,30,14.56
1E-2,31,13.11
1E-2,32,14.22
1E-2,33,12.50
1E-2,34,11.92
1E-2,35,14.10
1E-2,36,12.81
1E-2,37,13.77
1E-2,38,14.97
1E-2,39,11.91
1E-2,40,11.37
1E-2,41,11.70
1E-2,42,16.08
1E-2,43,12.42
1E-2,44,13.85
1E-2,45,13.12
1E-2,46,14.84
1E-2,47,14.95
1E-2,48,12.54
1E-2,49,12.58
1E-2,50,13.41
1E-2,51,15.96
1E-2,52,15.07
1E-2,53,13.99
1E-2,54,12.44
1E-2,55,14.31
1E-2,56,14.02
1E-2,57,13.88
1E-2,58,12.27
1E-2,59,12.69
1E-2,60,13.69
1E-2,61,13.47
1E-2,62,12.17
1E-2,63,14.15
1E-2,64,11.15
1E-2,65,14.65
1E-2,66,13.96
1E-2,67,12.31
1E-2,68,13.53
1E-2,69,13.11
1E-2,70,11.36
1E-2,71,12.11
1E-2,72,12.78
1E-2,73,13.89
1E-2,74,12.21
1E-2,75,12.85
1E-2,76,14.50
1E-2,77,13.83
1E-2,78,14.17
1E-2,79,13.41
1E-2,80,11.94
1E-2,81,12.70
1E-2,82,13.17
1E-2,83,13.21
1E-2,84,14.00
1E-2,85,12.85
1E-2,86,13.33
1E-2,87,13.16
1E-2,88,14.64
1E-2,89,14.61
1E-2,90,12.31
1E-2,91,12.88
1E-2,92,13.80
1E-2,93,13.21
1E-2,94,12.14
1E-2,95,13.29
1E-2,96,13.31
1E-2,97,12.93
1E-2,98,12.93
1E-2,99,13.33
1E-2,100,13.44
1E-2,1,11.88
1E-2,2,10.47
1E-2,3,15.38
1E-2,4,12.89
1E-2,5,13.38
1E-2,6,9.57
1E-2,7,6.12
1E-2,8,17.74
1E-2,9,18.79
1E-2,10,18.58
1E-2,11,17.09
1E-2,12,15.05
1E-2,13,14.59
1E-2,14,12.42
1E-2,15,12.02
1E-2,16,10.21
1E-2,17,14.03
1E-2,18,17.40
1E-2,19,16.48
1E-2,20,12.50
1E-2,21,15.84
1E-2,22,12.58
1E-2,23,12.85
1E-2,24,12.29
1E-2,25,14.92
1E-2,26,16.55
1E-2,27,15.73
1E-2,28,12.05
1E-2,29,15.76
1E-2,30,12.01
1E-2,31,11.87
1E-2,32,12.57
1E-2,33,13.17
1E-2,34,15.53
1E-2,35,12.63
1E-2,36,12.03
1E-2,37,13.29
1E-2,38,14.00
1E-2,39,11.68
1E-2,40,11.40
1E-2,41,12.26
1E-2,42,11.89
1E-2,43,11.23
1E-2,44,11.63
1E-2,45,14.47
1E-2,46,12.60
1E-2,47,14.38
1E-2,48,14.84
1E-2,49,12.36
1E-2,50,13.19
1E-2,51,12.13
1E-2,52,11.89
1E-2,53,12.18
1E-2,54,10.53
1E-2,55,12.65
1E-2,56,12.25
1E-2,57,12.47
1E-2,58,11.89
1E-2,59,11.02
1E-2,60,12.55
1E-2,61,11.30
1E-2,62,12.79
1E-2,63,13.81
1E-2,64,12.14
1E-2,65,13.53
1E-2,66,12.64
1E-2,67,12.49
1E-2,68,13.12
1E-2,69,12.88
1E-2,70,12.94
1E-2,71,13.26
1E-2,72,12.96
1E-2,73,12.29
1E-2,74,13.00
1E-2,75,11.76
1E-2,76,12.25
1E-2,77,12.58
1E-2,78,12.88
1E-2,79,13.51
1E-2,80,12.43
1E-2,81,12.25
1E-2,82,12.56
1E-2,83,12.84
1E-2,84,12.55
1E-2,85,12.24
1E-2,86,12.12
1E-2,87,12.29
1E-2,88,12.77
1E-2,89,11.73
1E-2,90,12.19
1E-2,91,12.39
1E-2,92,11.27
1E-2,93,12.05
1E-2,94,12.36
1E-2,95,12.06
1E-2,96,13.29
1E-2,97,12.73
1E-2,98,12.06
1E-2,99,11.72
1E-2,100,11.64
1E-1,1,12.86
1E-1,2,13.66
1E-1,3,16.74
1E-1,4,11.80
1E-1,5,14.22
1E-1,6,16.38
1E-1,7,14.49
1E-1,8,18.92
1E-1,9,18.67
1E-1,10,16.20
1E-1,11,16.56
1E-1,12,16.41
1E-1,13,14.30
1E-1,14,16.98
1E-1,15,17.71
1E-1,16,16.05
1E-1,17,16.77
1E-1,18,17.37
1E-1,19,15.58
1E-1,20,16.33
1E-1,21,14.53
1E-1,22,18.22
1E-1,23,16.95
1E-1,24,14.94
1E-1,25,15.19
1E-1,26,12.63
1E-1,27,12.83
1E-1,28,14.58
1E-1,29,9.69
1E-1,30,12.27
1E-1,31,17.02
1E-1,32,12.42
1E-1,33,11.69
1E-1,34,11.04
1E-1,35,11.27
1E-1,36,11.72
1E-1,37,12.95
1E-1,38,11.54
1E-1,39,10.99
1E-1,40,12.70
1E-1,41,13.11
1E-1,42,13.80
1E-1,43,15.47
1E-1,44,13.87
1E-1,45,9.47
1E-1,46,11.27
1E-1,47,14.32
1E-1,48,12.70
1E-1,49,12.90
1E-1,50,15.60
1E-1,51,11.94
1E-1,52,15.08
1E-1,53,13.08
1E-1,54,13.95
1E-1,55,13.35
1E-1,56,11.86
1E-1,57,10.74
1E-1,58,12.98
1E-1,59,12.88
1E-1,60,13.56
1E-1,61,11.95
1E-1,62,12.46
1E-1,63,12.50
1E-1,64,13.38
1E-1,65,14.58
1E-1,66,14.01
1E-1,67,14.20
1E-1,68,11.84
1E-1,69,12.75
1E-1,70,12.56
1E-1,71,13.12
1E-1,72,11.67
1E-1,73,15.15
1E-1,74,12.77
1E-1,75,13.50
1E-1,76,11.47
1E-1,77,11.90
1E-1,78,11.83
1E-1,79,13.17
1E-1,80,13.98
1E-1,81,12.87
1E-1,82,13.58
1E-1,83,13.10
1E-1,84,13.82
1E-1,85,12.81
1E-1,86,11.79
1E-1,87,14.29
1E-1,88,12.69
1E-1,89,12.44
1E-1,90,14.04
1E-1,91,12.95
1E-1,92,13.89
1E-1,93,12.79
1E-1,94,13.19
1E-1,95,12.39
1E-1,96,13.36
1E-1,97,13.30
1E-1,98,12.64
1E-1,99,14.96
1E-1,100,12.61
1E-1,1,10.17
1E-1,2,15.15
1E-1,3,15.84
1E-1,4,16.20
1E-1,5,12.85
1E-1,6,15.95
1E-1,7,13.33
1E-1,8,11.60
1E-1,9,15.17
1E-1,10,15.98
1E-1,11,13.47
1E-1,12,14.18
1E-1,13,17.46
1E-1,14,14.43
1E-1,15,16.40
1E-1,16,16.67
1E-1,17,12.45
1E-1,18,15.89
1E-1,19,16.08
1E-1,20,13.52
1E-1,21,8.65
1E-1,22,11.81
1E-1,23,11.64
1E-1,24,15.30
1E-1,25,11.50
1E-1,26,12.80
1E-1,27,13.32
1E-1,28,8.11
1E-1,29,12.01
1E-1,30,12.90
1E-1,31,11.50
1E-1,32,12.49
1E-1,33,14.82
1E-1,34,13.06
1E-1,35,13.59
1E-1,36,13.22
1E-1,37,12.18
1E-1,38,12.41
1E-1,39,15.10
1E-1,40,13.82
1E-1,41,12.40
1E-1,42,13.66
1E-1,43,14.15
1E-1,44,14.27
1E-1,45,13.74
1E-1,46,13.56
1E-1,47,14.52
1E-1,48,13.37
1E-1,49,13.68
1E-1,50,13.08
1E-1,51,14.09
1E-1,52,14.01
1E-1,53,13.92
1E-1,54,14.12
1E-1,55,13.40
1E-1,56,13.24
1E-1,57,13.16
1E-1,58,14.06
1E-1,59,14.55
1E-1,60,13.21
1E-1,61,12.81
1E-1,62,13.74
1E-1,63,14.09
1E-1,64,13.62
1E-1,65,12.57
1E-1,66,13.58
1E-1,67,13.90
1E-1,68,14.32
1E-1,69,14.18
1E-1,70,13.18
1E-1,71,12.81
1E-1,72,13.06
1E-1,73,14.00
1E-1,74,13.60
1E-1,75,13.22
1E-1,76,13.34
1E-1,77,12.32
1E-1,78,12.94
1E-1,79,13.29
1E-1,80,13.59
1E-1,81,13.60
1E-1,82,11.88
1E-1,83,14.28
1E-1,84,13.69
1E-1,85,13.88
1E-1,86,12.91
1E-1,87,14.17
1E-1,88,12.98
1E-1,89,12.77
1E-1,90,13.17
1E-1,91,14.64
1E-1,92,12.96
1E-1,93,12.70
1E-1,94,13.25
1E-1,95,13.67
1E-1,96,12.89
1E-1,97,13.11
1E-1,98,13.33
1E-1,99,13.35
1E-1,100,13.37
1E-1,1,10.57
1E-1,2,14.11
1E-1,3,14.76
1E-1,4,11.59
1E-1,5,14.46
1E-1,6,12.94
1E-1,7,9.94
1E-1,8,17.64
1E-1,9,10.79
1E-1,10,15.20
1E-1,11,17.04
1E-1,12,11.23
1E-1,13,16.83
1E-1,14,14.63
1E-1,15,14.09
1E-1,16,12.15
1E-1,17,12.69
1E-1,18,12.21
1E-1,19,15.63
1E-1,20,8.37
1E-1,21,15.48
1E-1,22,12.06
1E-1,23,14.99
1E-1,24,11.53
1E-1,25,14.42
1E-1,26,11.31
1E-1,27,10.70
1E-1,28,12.28
1E-1,29,15.05
1E-1,30,11.90
1E-1,31,14.18
1E-1,32,13.53
1E-1,33,11.46
1E-1,34,11.59
1E-1,35,11.56
1E-1,36,13.90
1E-1,37,14.63
1E-1,38,12.29
1E-1,39,11.52
1E-1,40,11.20
1E-1,41,11.53
1E-1,42,12.85
1E-1,43,12.30
1E-1,44,13.40
1E-1,45,12.03
1E-1,46,12.08
1E-1,47,14.73
1E-1,48,12.42
1E-1,49,13.50
1E-1,50,12.94
1E-1,51,12.84
1E-1,52,11.89
1E-1,53,12.77
1E-1,54,13.88
1E-1,55,11.43
1E-1,56,13.78
1E-1,57,13.74
1E-1,58,12.41
1E-1,59,13.47
1E-1,60,11.75
1E-1,61,13.29
1E-1,62,14.26
1E-1,63,11.83
1E-1,64,12.53
1E-1,65,12.61
1E-1,66,13.99
1E-1,67,12.59
1E-1,68,12.22
1E-1,69,14.40
1E-1,70,13.77
1E-1,71,13.39
1E-1,72,12.75
1E-1,73,12.84
1E-1,74,13.46
1E-1,75,14.07
1E-1,76,12.34
1E-1,77,12.98
1E-1,78,12.92
1E-1,79,13.35
1E-1,80,12.31
1E-1,81,13.01
1E-1,82,11.45
1E-1,83,12.98
1E-1,84,12.47
1E-1,85,12.16
1E-1,86,12.61
1E-1,87,13.57
1E-1,88,15.15
1E-1,89,14.02
1E-1,90,13.04
1E-1,91,13.96
1E-1,92,14.40
1E-1,93,13.08
1E-1,94,13.93
1E-1,95,13.39
1E-1,96,12.97
1E-1,97,14.57
1E-1,98,14.45
1E-1,99,13.70
1E-1,100,12.27
1E-1,1,3.98
1E-1,2,17.16
1E-1,3,16.14
1E-1,4,14.54
1E-1,5,16.40
1E-1,6,10.10
1E-1,7,14.56
1E-1,8,12.61
1E-1,9,16.49
1E-1,10,12.22
1E-1,11,15.93
1E-1,12,15.91
1E-1,13,16.59
1E-1,14,14.10
1E-1,15,11.84
1E-1,16,12.14
1E-1,17,10.17
1E-1,18,15.11
1E-1,19,10.73
1E-1,20,12.11
1E-1,21,14.77
1E-1,22,13.33
1E-1,23,13.09
1E-1,24,16.34
1E-1,25,14.96
1E-1,26,11.24
1E-1,27,11.98
1E-1,28,12.88
1E-1,29,13.50
1E-1,30,10.33
1E-1,31,13.32
1E-1,32,11.51
1E-1,33,11.13
1E-1,34,12.11
1E-1,35,12.47
1E-1,36,13.11
1E-1,37,13.53
1E-1,38,13.30
1E-1,39,12.94
1E-1,40,11.14
1E-1,41,12.06
1E-1,42,11.88
1E-1,43,12.88
1E-1,44,12.99
1E-1,45,12.38
1E-1,46,10.64
1E-1,47,12.95
1E-1,48,13.27
1E-1,49,12.66
1E-1,50,13.27
1E-1,51,13.61
1E-1,52,13.12
1E-1,53,11.94
1E-1,54,13.01
1E-1,55,13.65
1E-1,56,13.31
1E-1,57,13.65
1E-1,58,12.16
1E-1,59,12.03
1E-1,60,12.98
1E-1,61,12.93
1E-1,62,12.22
1E-1,63,14.19
1E-1,64,13.63
1E-1,65,14.64
1E-1,66,14.80
1E-1,67,12.48
1E-1,68,13.24
1E-1,69,12.09
1E-1,70,12.36
1E-1,71,14.33
1E-1,72,12.79
1E-1,73,12.11
1E-1,74,14.22
1E-1,75,12.49
1E-1,76,13.89
1E-1,77,13.92
1E-1,78,13.59
1E-1,79,13.46
1E-1,80,14.16
1E-1,81,14.07
1E-1,82,13.69
1E-1,83,12.92
1E-1,84,13.27
1E-1,85,12.12
1E-1,86,13.46
1E-1,87,12.60
1E-1,88,11.62
1E-1,89,12.27
1E-1,90,13.64
1E-1,91,13.14
1E-1,92,13.07
1E-1,93,13.85
1E-1,94,13.48
1E-1,95,12.50
1E-1,96,12.98
1E-1,97,13.59
1E-1,98,14.09
1E-1,99,13.62
1E-1,100,13.80
1E-1,1,4.23
1E-1,2,16.22
1E-1,3,16.23
1E-1,4,14.93
1E-1,5,16.39
1E-1,6,16.75
1E-1,7,14.55
1E-1,8,15.77
1E-1,9,14.26
1E-1,10,11.21
1E-1,11,15.79
1E-1,12,14.71
1E-1,13,16.72
1E-1,14,12.62
1E-1,15,16.42
1E-1,16,13.44
1E-1,17,14.99
1E-1,18,15.38
1E-1,19,13.81
1E-1,20,9.81
1E-1,21,15.20
1E-1,22,14.64
1E-1,23,16.20
1E-1,24,12.59
1E-1,25,16.00
1E-1,26,15.57
1E-1,27,12.44
1E-1,28,14.37
1E-1,29,11.27
1E-1,30,12.58
1E-1,31,13.72
1E-1,32,16.28
1E-1,33,13.50
1E-1,34,13.23
1E-1,35,14.42
1E-1,36,13.14
1E-1,37,11.24
1E-1,38,12.66
1E-1,39,12.41
1E-1,40,12.45
1E-1,41,13.89
1E-1,42,12.18
1E-1,43,14.26
1E-1,44,12.02
1E-1,45,11.87
1E-1,46,12.84
1E-1,47,12.00
1E-1,48,12.98
1E-1,49,13.16
1E-1,50,14.58
1E-1,51,13.32
1E-1,52,14.36
1E-1,53,13.76
1E-1,54,15.23
1E-1,55,14.21
1E-1,56,12.32
1E-1,57,14.83
1E-1,58,14.25
1E-1,59,13.25
1E-1,60,13.99
1E-1,61,13.53
1E-1,62,12.34
1E-1,63,12.90
1E-1,64,12.40
1E-1,65,13.72
1E-1,66,14.14
1E-1,67,12.24
1E-1,68,12.40
1E-1,69,13.10
1E-1,70,13.51
1E-1,71,14.82
1E-1,72,12.75
1E-1,73,12.97
1E-1,74,13.35
1E-1,75,14.05
1E-1,76,13.17
1E-1,77,11.87
1E-1,78,13.24
1E-1,79,12.22
1E-1,80,13.77
1E-1,81,12.53
1E-1,82,14.24
1E-1,83,13.91
1E-1,84,12.45
1E-1,85,13.94
1E-1,86,12.09
1E-1,87,13.27
1E-1,88,13.66
1E-1,89,12.83
1E-1,90,13.60
1E-1,91,12.76
1E-1,92,13.06
1E-1,93,12.37
1E-1,94,13.23
1E-1,95,12.23
1E-1,96,12.96
1E-1,97,12.56
1E-1,98,13.19
1E-1,99,13.37
1E-1,100,12.62
1E0,1,13.66
1E0,2,11.12
1E0,3,4.63
1E0,4,10.27
1E0,5,16.08
1E0,6,11.17
1E0,7,16.83
1E0,8,14.76
1E0,9,18.90
1E0,10,12.98
1E0,11,17.77
1E0,12,18.75
1E0,13,12.51
1E0,14,13.78
1E0,15,12.30
1E0,16,16.03
1E0,17,15.27
1E0,18,13.69
1E0,19,15.19
1E0,20,14.69
1E0,21,13.22
1E0,22,15.12
1E0,23,14.83
1E0,24,13.37
1E0,25,15.77
1E0,26,15.02
1E0,27,16.72
1E0,28,12.08
1E0,29,16.81
1E0,30,14.93
1E0,31,15.33
1E0,32,14.75
1E0,33,16.03
1E0,34,14.44
1E0,35,15.75
1E0,36,15.08
1E0,37,16.20
1E0,38,16.04
1E0,39,14.60
1E0,40,14.49
1E0,41,16.19
1E0,42,15.12
1E0,43,14.77
1E0,44,14.11
1E0,45,15.08
1E0,46,15.08
1E0,47,15.32
1E0,48,12.68
1E0,49,15.44
1E0,50,13.14
1E0,51,13.55
1E0,52,13.20
1E0,53,14.09
1E0,54,14.47
1E0,55,15.30
1E0,56,14.10
1E0,57,14.56
1E0,58,14.99
1E0,59,13.79
1E0,60,13.95
1E0,61,14.74
1E0,62,14.51
1E0,63,14.45
1E0,64,14.53
1E0,65,13.13
1E0,66,14.86
1E0,67,12.86
1E0,68,14.30
1E0,69,14.52
1E0,70,13.81
1E0,71,13.50
1E0,72,12.93
1E0,73,13.94
1E0,74,13.37
1E0,75,13.69
1E0,76,13.61
1E0,77,13.80
1E0,78,14.63
1E0,79,13.31
1E0,80,14.39
1E0,81,14.39
1E0,82,13.55
1E0,83,14.10
1E0,84,14.37
1E0,85,13.37
1E0,86,13.97
1E0,87,14.26
1E0,88,13.51
1E0,89,14.53
1E0,90,14.07
1E0,91,14.29
1E0,92,13.63
1E0,93,14.21
1E0,94,14.15
1E0,95,13.21
1E0,96,13.41
1E0,97,13.42
1E0,98,12.96
1E0,99,14.82
1E0,100,14.05
1E0,1,16.29
1E0,2,12.58
1E0,3,9.83
1E0,4,12.26
1E0,5,11.25
1E0,6,10.82
1E0,7,9.53
1E0,8,10.68
1E0,9,14.08
1E0,10,16.16
1E0,11,11.86
1E0,12,15.11
1E0,13,15.65
1E0,14,15.91
1E0,15,16.55
1E0,16,15.87
1E0,17,11.20
1E0,18,14.76
1E0,19,15.28
1E0,20,17.42
1E0,21,10.75
1E0,22,14.83
1E0,23,15.13
1E0,24,12.76
1E0,25,13.46
1E0,26,14.11
1E0,27,12.45
1E0,28,12.21
1E0,29,14.97
1E0,30,15.07
1E0,31,12.39
1E0,32,16.93
1E0,33,14.34
1E0,34,13.30
1E0,35,11.10
1E0,36,13.25
1E0,37,13.65
1E0,38,14.66
1E0,39,13.61
1E0,40,12.64
1E0,41,10.54
1E0,42,14.12
1E0,43,12.14
1E0,44,11.65
1E0,45,11.20
1E0,46,13.63
1E0,47,13.43
1E0,48,14.21
1E0,49,13.17
1E0,50,11.84
1E0,51,12.51
1E0,52,12.28
1E0,53,12.01
1E0,54,11.57
1E0,55,12.68
1E0,56,11.59
1E0,57,11.84
1E0,58,12.85
1E0,59,13.50
1E0,60,12.56
1E0,61,13.13
1E0,62,11.57
1E0,63,12.03
1E0,64,13.85
1E0,65,12.81
1E0,66,12.02
1E0,67,13.20
1E0,68,12.97
1E0,69,12.23
1E0,70,13.50
1E0,71,11.98
1E0,72,11.62
1E0,73,12.00
1E0,74,14.59
1E0,75,11.96
1E0,76,11.11
1E0,77,12.28
1E0,78,13.16
1E0,79,13.10
1E0,80,11.41
1E0,81,13.38
1E0,82,11.69
1E0,83,12.41
1E0,84,13.09
1E0,85,14.04
1E0,86,13.24
1E0,87,12.15
1E0,88,12.11
1E0,89,12.74
1E0,90,12.06
1E0,91,13.18
1E0,92,12.23
1E0,93,12.85
1E0,94,13.53
1E0,95,12.66
1E0,96,13.25
1E0,97,13.21
1E0,98,12.61
1E0,99,13.80
1E0,100,12.56
1E0,1,15.85
1E0,2,16.15
1E0,3,16.46
1E0,4,15.53
1E0,5,11.12
1E0,6,14.91
1E0,7,11.38
1E0,8,16.32
1E0,9,11.12
1E0,10,13.88
1E0,11,11.14
1E0,12,14.69
1E0,13,15.23
1E0,14,14.23
1E0,15,12.60
1E0,16,14.06
1E0,17,14.54
1E0,18,12.65
1E0,19,13.52
1E0,20,9.85
1E0,21,11.36
1E0,22,10.91
1E0,23,12.77
1E0,24,13.95
1E0,25,12.48
1E0,26,14.13
1E0,27,13.00
1E0,28,15.38
1E0,29,12.34
1E0,30,14.49
1E0,31,14.00
1E0,32,13.52
1E0,33,12.21
1E0,34,11.83
1E0,35,13.89
1E0,36,13.33
1E0,37,13.55
